,SS_delay,SS_duration,SS_stimulus,SS_trial_type,att_check_percent,block_duration,bottom_stim,correct_response,correct_trial,cue,current_block,current_trial,directed_forgetting_condition,exp_id,final_accuracy,final_avg_rt,final_credit_var,final_missed_percent,final_responses_ok,internal_node_id,key_press,possible_responses,probe,responses,rt,stim_duration,stimulus,stop_acc,stop_signal_condition,text,time_elapsed,timing_post_trial,top_stim,trial_id,trial_index,trial_type,view_history
10,,,,,,2000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-10.0,-1.0,none,,,-1,2000.0,"<div class = bigbox><div class = topLeft><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/T.png""></img></div></div><div class = topMiddle><div class = cue-text></div></div><div class = topRight><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/Y.png""></img></div></div><div class = bottomLeft><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/P.png""></img></div></div><div class = bottomMiddle><div class = cue-text></div></div><div class = bottomRight><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/V.png""></img></div></div></div>",,,,76843,0.0,,practice_stim,10,poldrack-single-stim,
11,,,,,,1000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-11.0,-1.0,[],,,-1,1000.0,"<div class = bigbox><div class = centerbox><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/BOT.png""></img></font></div></div></div>",,,,77850,0.0,,practice_cue,11,poldrack-single-stim,
12,,,,,,2000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-12.0,-1.0,none,,,-1,2000.0,"<div class = centerbox><div class = fixation><span style=""color:white"">+</span></div></div>",,,,79869,0.0,,practice_fixation,12,poldrack-single-stim,
13,350.0,500.0,"<div class = bigbox><div class = starbox><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/stopSignal.png""></img></div></div>",go,,1000.0,"['P', 'V']",90.0,1.0,BOT,0.0,2.0,neg,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-13.0,90.0,"[77, 90]",V,,578,1000.0,"<div class = bigbox><div class = centerbox><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/V.png""></img></font></div></div></div>",,go,,80880,0.0,"['T', 'Y']",practice_trial,13,stop-signal,
14,,,,,,1000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-14.0,-1.0,"[77, 90]",,,-1,1000.0,,,,,81885,0.0,,practice_ITI_fixation,14,poldrack-single-stim,
15,,,,,,500.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-15.0,-1.0,none,,,-1,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Please respond if the probe was in the memory set.</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">In memory set: M Key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Not in memory set: Z Key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears around the probe!</p></div>",,,,82389,0.0,,practice-stop-feedback,15,poldrack-single-stim,
16,,,,,,500.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-16.0,-1.0,none,,,-1,500.0,"<div class = centerbox><div class = fixation><span style=""color:white"">+</span></div></div>",,,,82893,0.0,,practice_fixation,16,poldrack-single-stim,
17,,,,,,2000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-17.0,-1.0,none,,,-1,2000.0,"<div class = bigbox><div class = topLeft><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/Q.png""></img></div></div><div class = topMiddle><div class = cue-text></div></div><div class = topRight><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/E.png""></img></div></div><div class = bottomLeft><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/N.png""></img></div></div><div class = bottomMiddle><div class = cue-text></div></div><div class = bottomRight><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/S.png""></img></div></div></div>",,,,84901,0.0,,practice_stim,17,poldrack-single-stim,
18,,,,,,1000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-18.0,-1.0,[],,,-1,1000.0,"<div class = bigbox><div class = centerbox><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/TOP.png""></img></font></div></div></div>",,,,85928,0.0,,practice_cue,18,poldrack-single-stim,
19,,,,,,2000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-19.0,-1.0,none,,,-1,2000.0,"<div class = centerbox><div class = fixation><span style=""color:white"">+</span></div></div>",,,,87933,0.0,,practice_fixation,19,poldrack-single-stim,
20,350.0,500.0,"<div class = bigbox><div class = starbox><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/stopSignal.png""></img></div></div>",go,,1000.0,"['N', 'S']",90.0,1.0,TOP,0.0,3.0,neg,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-20.0,90.0,"[77, 90]",E,,772,1000.0,"<div class = bigbox><div class = centerbox><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/E.png""></img></font></div></div></div>",,go,,88941,0.0,"['Q', 'E']",practice_trial,20,stop-signal,
21,,,,,,1000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-21.0,-1.0,"[77, 90]",,,-1,1000.0,,,,,89946,0.0,,practice_ITI_fixation,21,poldrack-single-stim,
22,,,,,,500.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-22.0,-1.0,none,,,-1,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Please respond if the probe was in the memory set.</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">In memory set: M Key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Not in memory set: Z Key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears around the probe!</p></div>",,,,90452,0.0,,practice-stop-feedback,22,poldrack-single-stim,
23,,,,,,500.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-23.0,-1.0,none,,,-1,500.0,"<div class = centerbox><div class = fixation><span style=""color:white"">+</span></div></div>",,,,90956,0.0,,practice_fixation,23,poldrack-single-stim,
24,,,,,,2000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-24.0,-1.0,none,,,-1,2000.0,"<div class = bigbox><div class = topLeft><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/J.png""></img></div></div><div class = topMiddle><div class = cue-text></div></div><div class = topRight><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/I.png""></img></div></div><div class = bottomLeft><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/B.png""></img></div></div><div class = bottomMiddle><div class = cue-text></div></div><div class = bottomRight><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/O.png""></img></div></div></div>",,,,92964,0.0,,practice_stim,24,poldrack-single-stim,
25,,,,,,1000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-25.0,-1.0,[],,,-1,1000.0,"<div class = bigbox><div class = centerbox><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/TOP.png""></img></font></div></div></div>",,,,93970,0.0,,practice_cue,25,poldrack-single-stim,
26,,,,,,2000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-26.0,-1.0,none,,,-1,2000.0,"<div class = centerbox><div class = fixation><span style=""color:white"">+</span></div></div>",,,,95977,0.0,,practice_fixation,26,poldrack-single-stim,
27,350.0,500.0,"<div class = bigbox><div class = starbox><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/stopSignal.png""></img></div></div>",stop,,1000.0,"['B', 'O']",-1.0,1.0,TOP,0.0,4.0,neg,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-27.0,-1.0,"[77, 90]",I,,-1,1000.0,"<div class = bigbox><div class = centerbox><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/I.png""></img></font></div></div></div>",1.0,stop,,96985,0.0,"['J', 'I']",practice_trial,27,stop-signal,
28,,,,,,1000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-28.0,-1.0,"[77, 90]",,,-1,1000.0,,,,,97990,0.0,,practice_ITI_fixation,28,poldrack-single-stim,
29,,,,,,500.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-29.0,-1.0,none,,,-1,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Please respond if the probe was in the memory set.</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">In memory set: M Key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Not in memory set: Z Key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears around the probe!</p></div>",,,,98498,0.0,,practice-stop-feedback,29,poldrack-single-stim,
30,,,,,,500.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-30.0,-1.0,none,,,-1,500.0,"<div class = centerbox><div class = fixation><span style=""color:white"">+</span></div></div>",,,,99011,0.0,,practice_fixation,30,poldrack-single-stim,
31,,,,,,2000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-31.0,-1.0,none,,,-1,2000.0,"<div class = bigbox><div class = topLeft><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/W.png""></img></div></div><div class = topMiddle><div class = cue-text></div></div><div class = topRight><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/G.png""></img></div></div><div class = bottomLeft><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/Y.png""></img></div></div><div class = bottomMiddle><div class = cue-text></div></div><div class = bottomRight><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/A.png""></img></div></div></div>",,,,101019,0.0,,practice_stim,31,poldrack-single-stim,
32,,,,,,1000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-32.0,-1.0,[],,,-1,1000.0,"<div class = bigbox><div class = centerbox><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/BOT.png""></img></font></div></div></div>",,,,102025,0.0,,practice_cue,32,poldrack-single-stim,
33,,,,,,2000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-33.0,-1.0,none,,,-1,2000.0,"<div class = centerbox><div class = fixation><span style=""color:white"">+</span></div></div>",,,,104030,0.0,,practice_fixation,33,poldrack-single-stim,
34,400.0,500.0,"<div class = bigbox><div class = starbox><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/stopSignal.png""></img></div></div>",stop,,1000.0,"['Y', 'A']",-1.0,1.0,BOT,0.0,5.0,pos,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-34.0,-1.0,"[77, 90]",W,,-1,1000.0,"<div class = bigbox><div class = centerbox><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/W.png""></img></font></div></div></div>",1.0,stop,,105038,0.0,"['W', 'G']",practice_trial,34,stop-signal,
35,,,,,,1000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-35.0,-1.0,"[77, 90]",,,-1,1000.0,,,,,106046,0.0,,practice_ITI_fixation,35,poldrack-single-stim,
36,,,,,,500.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-36.0,-1.0,none,,,-1,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Please respond if the probe was in the memory set.</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">In memory set: M Key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Not in memory set: Z Key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears around the probe!</p></div>",,,,106553,0.0,,practice-stop-feedback,36,poldrack-single-stim,
37,,,,,,500.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-37.0,-1.0,none,,,-1,500.0,"<div class = centerbox><div class = fixation><span style=""color:white"">+</span></div></div>",,,,107060,0.0,,practice_fixation,37,poldrack-single-stim,
38,,,,,,2000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-38.0,-1.0,none,,,-1,2000.0,"<div class = bigbox><div class = topLeft><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/X.png""></img></div></div><div class = topMiddle><div class = cue-text></div></div><div class = topRight><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/S.png""></img></div></div><div class = bottomLeft><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/F.png""></img></div></div><div class = bottomMiddle><div class = cue-text></div></div><div class = bottomRight><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/Q.png""></img></div></div></div>",,,,109070,0.0,,practice_stim,38,poldrack-single-stim,
39,,,,,,1000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-39.0,-1.0,[],,,-1,1000.0,"<div class = bigbox><div class = centerbox><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/TOP.png""></img></font></div></div></div>",,,,110078,0.0,,practice_cue,39,poldrack-single-stim,
40,,,,,,2000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-40.0,-1.0,none,,,-1,2000.0,"<div class = centerbox><div class = fixation><span style=""color:white"">+</span></div></div>",,,,112084,0.0,,practice_fixation,40,poldrack-single-stim,
41,450.0,500.0,"<div class = bigbox><div class = starbox><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/stopSignal.png""></img></div></div>",stop,,1000.0,"['F', 'Q']",-1.0,0.0,TOP,0.0,6.0,con,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-41.0,90.0,"[77, 90]",N,,555,1000.0,"<div class = bigbox><div class = centerbox><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/N.png""></img></font></div></div></div>",0.0,stop,,113091,0.0,"['X', 'S']",practice_trial,41,stop-signal,
42,,,,,,1000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-42.0,-1.0,"[77, 90]",,,-1,1000.0,,,,,114100,0.0,,practice_ITI_fixation,42,poldrack-single-stim,
43,,,,,,500.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-43.0,-1.0,none,,,-1,500.0,"<div class = fb_box><div class = center-text><font size = 20>There was a star.</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Please respond if the probe was in the memory set.</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">In memory set: M Key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Not in memory set: Z Key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears around the probe!</p></div>",,,,114606,0.0,,practice-stop-feedback,43,poldrack-single-stim,
44,,,,,,500.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-44.0,-1.0,none,,,-1,500.0,"<div class = centerbox><div class = fixation><span style=""color:white"">+</span></div></div>",,,,115113,0.0,,practice_fixation,44,poldrack-single-stim,
45,,,,,,2000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-45.0,-1.0,none,,,-1,2000.0,"<div class = bigbox><div class = topLeft><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/J.png""></img></div></div><div class = topMiddle><div class = cue-text></div></div><div class = topRight><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/C.png""></img></div></div><div class = bottomLeft><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/P.png""></img></div></div><div class = bottomMiddle><div class = cue-text></div></div><div class = bottomRight><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/I.png""></img></div></div></div>",,,,117120,0.0,,practice_stim,45,poldrack-single-stim,
46,,,,,,1000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-46.0,-1.0,[],,,-1,1000.0,"<div class = bigbox><div class = centerbox><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/TOP.png""></img></font></div></div></div>",,,,118126,0.0,,practice_cue,46,poldrack-single-stim,
47,,,,,,2000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-47.0,-1.0,none,,,-1,2000.0,"<div class = centerbox><div class = fixation><span style=""color:white"">+</span></div></div>",,,,120132,0.0,,practice_fixation,47,poldrack-single-stim,
48,400.0,500.0,"<div class = bigbox><div class = starbox><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/stopSignal.png""></img></div></div>",stop,,1000.0,"['P', 'I']",-1.0,0.0,TOP,0.0,7.0,pos,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-48.0,77.0,"[77, 90]",P,,624,1000.0,"<div class = bigbox><div class = centerbox><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/P.png""></img></font></div></div></div>",0.0,stop,,121139,0.0,"['J', 'C']",practice_trial,48,stop-signal,
49,,,,,,1000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-49.0,-1.0,"[77, 90]",,,-1,1000.0,,,,,122155,0.0,,practice_ITI_fixation,49,poldrack-single-stim,
50,,,,,,500.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-50.0,-1.0,none,,,-1,500.0,"<div class = fb_box><div class = center-text><font size = 20>There was a star.</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Please respond if the probe was in the memory set.</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">In memory set: M Key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Not in memory set: Z Key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears around the probe!</p></div>",,,,122671,0.0,,practice-stop-feedback,50,poldrack-single-stim,
51,,,,,,500.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-51.0,-1.0,none,,,-1,500.0,"<div class = centerbox><div class = fixation><span style=""color:white"">+</span></div></div>",,,,123188,0.0,,practice_fixation,51,poldrack-single-stim,
52,,,,,,2000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-52.0,-1.0,none,,,-1,2000.0,"<div class = bigbox><div class = topLeft><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/T.png""></img></div></div><div class = topMiddle><div class = cue-text></div></div><div class = topRight><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/L.png""></img></div></div><div class = bottomLeft><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/W.png""></img></div></div><div class = bottomMiddle><div class = cue-text></div></div><div class = bottomRight><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/U.png""></img></div></div></div>",,,,125196,0.0,,practice_stim,52,poldrack-single-stim,
53,,,,,,1000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-53.0,-1.0,[],,,-1,1000.0,"<div class = bigbox><div class = centerbox><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/BOT.png""></img></font></div></div></div>",,,,126207,0.0,,practice_cue,53,poldrack-single-stim,
54,,,,,,2000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-54.0,-1.0,none,,,-1,2000.0,"<div class = centerbox><div class = fixation><span style=""color:white"">+</span></div></div>",,,,128220,0.0,,practice_fixation,54,poldrack-single-stim,
55,350.0,500.0,"<div class = bigbox><div class = starbox><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/stopSignal.png""></img></div></div>",go,,1000.0,"['W', 'U']",77.0,1.0,BOT,0.0,8.0,pos,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-55.0,77.0,"[77, 90]",L,,718,1000.0,"<div class = bigbox><div class = centerbox><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/L.png""></img></font></div></div></div>",,go,,129228,0.0,"['T', 'L']",practice_trial,55,stop-signal,
56,,,,,,1000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-56.0,-1.0,"[77, 90]",,,-1,1000.0,,,,,130237,0.0,,practice_ITI_fixation,56,poldrack-single-stim,
57,,,,,,500.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-57.0,-1.0,none,,,-1,500.0,"<div class = fb_box><div class = center-text><font size = 20>Correct!</font></div></div><div class = prompt_box><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Please respond if the probe was in the memory set.</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">In memory set: M Key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Not in memory set: Z Key</p><p class = center-block-text style = ""font-size:16px; line-height:80%%;"">Do not respond if a star appears around the probe!</p></div>",,,,130741,0.0,,practice-stop-feedback,57,poldrack-single-stim,
58,,,,,,500.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-58.0,-1.0,none,,,-1,500.0,"<div class = centerbox><div class = fixation><span style=""color:white"">+</span></div></div>",,,,131245,0.0,,practice_fixation,58,poldrack-single-stim,
59,,,,,,2000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-59.0,-1.0,none,,,-1,2000.0,"<div class = bigbox><div class = topLeft><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/S.png""></img></div></div><div class = topMiddle><div class = cue-text></div></div><div class = topRight><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/Y.png""></img></div></div><div class = bottomLeft><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/A.png""></img></div></div><div class = bottomMiddle><div class = cue-text></div></div><div class = bottomRight><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/O.png""></img></div></div></div>",,,,133252,0.0,,practice_stim,59,poldrack-single-stim,
60,,,,,,1000.0,,,,,,,,stop_signal_with_directed_forgetting,,,,,,0.0-0.0-60.0,-1.0,[],,,-1,1000.0,"<div class = bigbox><div class = centerbox><div class = cue-text><img class = center src=""/static/experiments/stop_signal_with_directed_forgetting/images/TOP.png""></img></font></div></div></div>",,,,134257,0.0,,practice_cue,60,poldrack-single-stim,
